1739046896.639908143,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046897.136972409,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046897.638627677,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046898.141352275,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046898.638157560,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046899.141361396,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046899.637487627,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5

1739046900.139717818,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046900.639323851,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046901.138372682,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046901.641100296,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046902.138036208,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046902.643874033,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046903.137784678,raspberrypi2,741376.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5

1739046903.637745634,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046904.139463139,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046904.637603804,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046905.139703845,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046905.653719159,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046906.139894365,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046906.642482977,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046907.139124369,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046907.640622262,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5

1739046908.132401873,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046908.642008904,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046909.139717995,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046909.639501763,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046910.139635715,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046910.636817992,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046911.139879970,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046911.634847828,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046912.141962514,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5

1739046912.633256921,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046913.140237088,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046913.643927582,raspberrypi2,786432.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046914.137854794,raspberrypi2,753664.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046914.643533168,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046915.136786549,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046915.641510852,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046916.139667641,raspberrypi2,745472.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5
1739046916.672346310,raspberrypi2,749568.000000000000000,kubernetes_cgrp_memory,e7ec39cf8b17138ab9e92e7eb8cbe7a77a752d7b9bd6fd9847cd783ccbe673c5

